user_id,product_id,quantity
25710,22660,1
25710,91726,1
25711,29197,1
25711,88990,1
25711,91727,1
25711,91728,1
25711,91729,1
25711,146255,1
25712,14884,1
25712,71449,1
25712,75012,1
25712,91648,1
25712,91730,1
25712,146256,1
25712,160436,1
25713,799,1
25713,18872,1
25713,60204,1
25713,70448,1
25713,73313,1
25713,91733,1
25713,91734,1
25713,91735,1
25713,139676,1
25714,2501,1
25714,2936,1
25714,8227,1
25714,57588,1
25714,91737,1
25715,14037,1
25715,91738,1
25715,91739,1
25715,146257,1
25716,93,1
25716,216,1
25716,2411,1
25716,4567,1
25716,5326,1
25716,25107,1
25717,20500,1
25717,91740,1
25717,91741,1
25717,146258,1
25718,4567,1
25718,4963,1
25718,6016,1
25718,91742,1
25719,1093,1
25719,34695,1
25719,74770,1
25719,146259,1
25719,160438,1
25720,2218,1
25720,5019,1
25720,22107,1
25720,70469,1
25721,35268,1
25721,66127,1
25721,91744,1
25721,91745,1
25721,146260,1
25721,160439,1
25722,32047,1
25722,35101,1
25722,40200,1
25722,54010,1
25722,63946,1
25722,91747,1
25722,91748,1
25722,146261,1
25723,13501,1
25723,21408,1
25723,25525,1
25723,37472,1
25723,46670,1
25723,91749,1
25724,14081,1
25724,14098,1
25724,91750,1
25724,91751,1
25724,146262,1
25725,7034,1
25725,40886,1
25725,58875,1
25725,91752,1
25726,20943,1
25726,91753,1
25726,91754,1
25726,91755,1
25727,3299,1
25727,9278,1
25727,54966,1
25727,64841,1
25728,21033,1
25728,35739,1
25728,91756,1
25728,91757,1
25729,7154,1
25729,9825,1
25729,14384,1
25729,31224,1
25729,43159,1
25729,106844,1
25730,2529,1
25730,17118,1
25730,42686,1
25730,57506,1
25730,91758,1
25730,146264,1
25731,2501,1
25731,4910,1
25731,17122,1
25731,33434,1
25731,66509,1
25731,91759,1
25732,8231,1
25732,14002,1
25732,51672,1
25732,100498,1
25733,21398,1
25733,91761,1
25733,91762,1
25733,136557,1
25734,2603,1
25734,42181,1
25734,82629,1
25734,91763,1
25734,91764,1
25735,4213,1
25735,20405,1
25735,36647,1
25735,91766,1
25736,49731,1
25736,91767,1
25736,91768,1
25736,137198,1
25736,160440,1
25737,9971,1
25737,54999,1
25737,91771,1
25737,91772,1
25737,91773,1
25737,91774,1
25737,91775,1
25737,91776,1
25737,146265,1
25738,908,1
25738,91777,1
25738,91778,1
25738,91966,1
25739,2131,1
25739,2849,1
25739,43862,1
25739,49591,1
25739,90904,1
25739,91779,1
25739,91781,1
25739,91782,1
25739,91784,1
25740,55951,1
25740,75238,1
25740,80137,1
25740,90271,1
25740,91785,1
25741,7072,1
25741,39111,1
25741,146266,1
25741,160441,1
25742,4327,1
25742,8657,1
25742,14433,1
25742,25998,1
25742,26520,1
25742,62115,1
25742,62520,1
25742,76106,1
25742,91787,1
25742,91788,1
25742,91789,1
25742,91790,1
25742,91791,1
25742,91792,1
25742,91794,1
25742,91795,1
25742,91796,1
25742,91797,1
25742,91798,1
25742,91799,1
25742,91801,1
25742,91802,1
25742,91803,1
25742,91804,1
25742,91806,1
25743,91807,1
25743,91809,1
25743,91810,1
25743,91811,1
25743,91812,1
25743,91813,1
25743,160442,1
25744,52451,1
25744,55706,1
25744,91814,1
25744,91815,1
25744,91816,1
25744,91817,1
25744,91818,1
25744,126281,1
25744,146269,1
25745,40978,1
25745,53612,1
25745,57393,1
25745,85983,1
25745,91820,1
25745,91821,1
25745,91823,1
25745,91824,1
25745,91825,1
25746,21243,1
25746,25648,1
25746,49958,1
25746,91826,1
25747,14684,1
25747,31942,1
25747,71343,1
25747,91827,1
25747,126689,1
25747,160443,1
25748,20779,1
25748,21473,1
25748,53317,1
25748,91830,1
25748,91831,1
25749,63445,1
25749,91833,1
25749,136661,1
25749,160444,1
25750,5251,1
25750,10134,1
25750,21190,1
25750,25268,1
25750,91834,1
25750,91835,1
25751,115,1
25751,4556,1
25751,72226,1
25751,84270,1
25752,18342,1
25752,81041,1
25752,91836,1
25752,91837,1
25753,16319,1
25753,37733,1
25753,91838,1
25753,146270,1
25754,1903,1
25754,17850,1
25754,31148,1
25754,33990,1
25755,11260,1
25755,15195,1
25755,23749,1
25755,24503,1
25755,31933,1
25755,35297,1
25755,91839,1
25755,91840,1
25755,146271,1
25756,14590,1
25756,29711,1
25756,47473,1
25756,146272,1
25757,278,1
25757,16453,1
25757,87822,1
25757,91842,1
25758,4075,1
25758,26434,1
25758,58678,1
25758,91843,1
25759,2729,1
25759,3198,1
25759,8637,1
25759,18062,1
25759,22357,1
25759,25756,1
25759,91844,1
25760,601,1
25760,2447,1
25760,24851,1
25760,32211,1
25760,67012,1
25761,35189,1
25761,70996,1
25761,91845,1
25761,160446,1
25762,21952,1
25762,65492,1
25762,91847,1
25762,91849,1
25762,91850,1
25762,91851,1
25763,15032,1
25763,50414,1
25763,91852,1
25763,160447,1
25764,7187,1
25764,91853,1
25764,146273,1
25764,160448,1
25765,4040,1
25765,23947,1
25765,29722,1
25765,91854,1
25765,91855,1
25766,1584,1
25766,15221,1
25766,23216,1
25766,29327,1
25766,81932,1
25766,91856,1
25766,91857,1
25766,91859,1
25766,146274,1
25767,3383,1
25767,10329,1
25767,14698,1
25767,60368,1
25767,85844,1
25767,91860,1
25767,91861,1
25767,91862,1
25767,91864,1
25768,5635,1
25768,43611,1
25768,91866,1
25768,91867,1
25768,91868,1
25768,146275,1
25769,2909,1
25769,8123,1
25769,35108,1
25769,90578,1
25770,2877,1
25770,10936,1
25770,38369,1
25770,45987,1
25771,78,1
25771,363,1
25771,16669,1
25771,20281,1
25771,28508,1
25771,146276,1
25772,13701,1
25772,21805,1
25772,22181,1
25772,49475,1
25772,63205,1
25772,81332,1
25772,91870,1
25772,91872,1
25772,91873,1
25772,91874,1
25772,91875,1
25772,91876,1
25772,91877,1
25772,146277,1
25773,6600,1
25773,15290,1
25773,36304,1
25773,91878,1
25774,3943,1
25774,6336,1
25774,91879,1
25774,91880,1
25774,91881,1
25775,1134,1
25775,2607,1
25775,12663,1
25775,14654,1
25775,23350,1
25775,43476,1
25775,91883,1
25776,91885,1
25776,91886,1
25776,91887,1
25776,91888,1
25776,91889,1
25776,160449,1
25777,2501,1
25777,6602,1
25777,146278,1
25777,160450,1
25778,848,1
25778,8901,1
25778,53353,1
25778,91890,1
25779,11012,1
25779,11638,1
25779,21945,1
25779,23810,1
25779,29680,1
25779,91891,1
25780,228,1
25780,54645,1
25780,91892,1
25780,91893,1
25781,10115,1
25781,11785,1
25781,15601,1
25781,46601,1
25781,91895,1
25781,91896,1
25781,107293,1
25782,2854,1
25782,15519,1
25782,17693,1
25782,20347,1
25782,20743,1
25782,50203,1
25782,64898,1
25782,75774,1
25782,91897,1
25782,91898,1
25782,91899,1
25782,91901,1
25782,91902,1
25782,159443,1
25783,12214,1
25783,13605,1
25783,44534,1
25783,64732,1
25783,91903,1
25783,91904,1
25783,91906,1
25784,1441,1
25784,69252,1
25784,91907,1
25784,128835,1
25785,81,1
25785,15681,1
25785,69812,1
25785,91908,1
25786,5929,1
25786,20619,1
25786,32201,1
25786,33434,1
25786,43364,1
25786,50304,1
25786,57957,1
25786,73995,1
25786,75414,1
25786,91909,1
25786,91910,1
25786,91912,1
25786,91913,1
25786,91915,1
25786,91916,1
25786,91917,1
25786,91919,1
25787,171,1
25787,30009,1
25787,66163,1
25787,91920,1
25787,91921,1
25788,1862,1
25788,2179,1
25788,3107,1
25788,9993,1
25788,119708,1
25789,1171,1
25789,8073,1
25789,8208,1
25789,19824,1
25790,3105,1
25790,27306,1
25790,91923,1
25790,91924,1
25790,91925,1
25790,146280,1
25791,682,1
25791,8431,1
25791,30863,1
25791,91927,1
25791,108250,1
25792,9420,1
25792,11503,1
25792,91928,1
25792,146281,1
25793,72819,1
25793,91929,1
25793,91931,1
25793,91932,1
25793,146282,1
25794,6983,1
25794,91933,1
25794,91934,1
25794,91935,1
25794,160451,1
25795,2064,1
25795,3293,1
25795,22203,1
25795,80116,1
25795,91936,1
25795,91937,1
25796,2451,1
25796,9943,1
25796,13093,1
25796,14989,1
25796,16540,1
25796,44403,1
25796,53317,1
25796,91938,1
25796,91941,1
25796,91942,1
25796,91943,1
25796,91944,1
25796,91945,1
25796,91946,1
25796,91947,1
25796,91948,1
25797,647,1
25797,37225,1
25797,46228,1
25797,91949,1
25797,146283,1
25798,889,1
25798,4927,1
25798,9452,1
25798,12368,1
25798,18875,1
25798,24707,1
25798,80867,1
25798,91951,1
25798,146284,1
25799,29750,1
25799,91952,1
25799,91953,1
25799,91954,1
25799,97347,1
25800,2492,1
25800,11161,1
25800,50159,1
25800,86149,1
25801,4711,1
25801,29938,1
25801,91955,1
25801,160452,1
25802,1504,1
25802,11305,1
25802,11450,1
25802,12920,1
25802,40348,1
25802,91956,1
25803,4909,1
25803,8413,1
25803,24622,1
25803,40386,1
25804,91958,1
25804,91959,1
25804,91961,1
25804,91963,1
25804,146286,1
25804,160453,1
25805,35079,1
25805,37838,1
25805,91964,1
25805,160454,1
25806,5079,1
25806,15955,1
25806,34847,1
25806,83148,1
25806,89759,1
25807,1415,1
25807,91966,1
25807,91967,1
25807,121148,1
25807,146287,1
25808,3040,1
25808,46078,1
25808,146288,1
25808,160455,1
25809,2288,1
25809,13142,1
25809,25758,1
25809,70321,1
25809,78646,1
25810,15731,1
25810,22044,1
25810,40558,1
25810,91970,1
25811,15897,1
25811,18014,1
25811,42995,1
25811,91971,1
25811,129930,1
25812,690,1
25812,2818,1
25812,5512,1
25812,20424,1
25812,24759,1
25812,29659,1
25813,21164,1
25813,38969,1
25813,78122,1
25813,91973,1
25814,1865,1
25814,7471,1
25814,25455,1
25814,46769,1
25814,47832,1
25814,91975,1
25815,12421,1
25815,15084,1
25815,30247,1
25815,146289,1
25816,1247,1
25816,62273,1
25816,63916,1
25816,91976,1
25816,91977,1
25816,91978,1
25816,91980,1
25817,4701,1
25817,23174,1
25817,30362,1
25817,91981,1
25817,91982,1
25817,91983,1
25817,109377,1
25818,10115,1
25818,16646,1
25818,17410,1
25818,82019,1
25818,91984,1
25819,6989,1
25819,80796,1
25819,87882,1
25819,88257,1
25820,22272,1
25820,31808,1
25820,57451,1
25820,91985,1
25820,91986,1
25820,91987,1
25820,91988,1
25820,91989,1
25820,160456,1
25821,1503,1
25821,15313,1
25821,29212,1
25821,60509,1
25821,91990,1
25821,146290,1
25822,23708,1
25822,91991,1
25822,91992,1
25822,91993,1
25823,45057,1
25823,82558,1
25823,91994,1
25823,91995,1
25823,91996,1
25823,160457,1
25824,12081,1
25824,91997,1
25824,91998,1
25824,91999,1
25824,146292,1
25825,2601,1
25825,4764,1
25825,5087,1
25825,13495,1
25825,65062,1
25825,92000,1
25826,21600,1
25826,68386,1
25826,87582,1
25826,92001,1
25826,104200,1
25827,92002,1
25827,92003,1
25827,92004,1
25827,92005,1
25827,92006,1
25827,146293,1
25828,363,1
25828,92007,1
25828,92008,1
25828,92009,1
25828,146294,1
25829,11783,1
25829,12513,1
25829,18146,1
25829,160460,1
25830,18978,1
25830,82521,1
25830,86078,1
25830,92010,1
25830,92011,1
25830,146295,1
25831,17574,1
25831,32284,1
25831,92012,1
25831,92013,1
25831,146296,1
25832,11648,1
25832,56046,1
25832,92015,1
25832,160461,1
25833,1522,1
25833,1944,1
25833,11277,1
25833,28284,1
25833,28421,1
25833,39096,1
25833,41307,1
25833,92016,1
25833,92017,1
25833,92019,1
25833,92020,1
25833,92021,1
25833,105521,1
25834,514,1
25834,40862,1
25834,92022,1
25834,160462,1
25835,1015,1
25835,3119,1
25835,13774,1
25835,16992,1
25836,7238,1
25836,37377,1
25836,59190,1
25836,92024,1
25837,601,1
25837,6470,1
25837,6697,1
25837,20870,1
25837,46727,1
25837,51176,1
25837,90801,1
25837,92025,1
25837,92026,1
25837,92028,1
25837,92030,1
25837,92032,1
25837,92033,1
25838,4,1
25838,20298,1
25838,92034,1
25838,117732,1
25839,3563,1
25839,6882,1
25839,26752,1
25839,29034,1
25839,54126,1
25839,83885,1
25839,92036,1
25839,92038,1
25840,9631,1
25840,50202,1
25840,146297,1
25840,160463,1
25841,2076,1
25841,10679,1
25841,19358,1
25841,74642,1
25841,92039,1
25841,92040,1
25841,92041,1
25841,146298,1
25841,160464,1
25842,2797,1
25842,40869,1
25842,92042,1
25842,92043,1
25842,146299,1
25843,13586,1
25843,14595,1
25843,53352,1
25843,92045,1
25843,92046,1
25843,118449,1
25844,4370,1
25844,9535,1
25844,36717,1
25844,146300,1
25845,15981,1
25845,33983,1
25845,45469,1
25845,45889,1
25845,92049,1
25845,92051,1
25845,92052,1
25845,92053,1
25845,160466,1
25846,5076,1
25846,11856,1
25846,59826,1
25846,92054,1
25847,6179,1
25847,92056,1
25847,92057,1
25847,92058,1
25847,92059,1
25847,142526,1
25848,6337,1
25848,17511,1
25848,19969,1
25848,42298,1
25848,92060,1
25849,542,1
25849,793,1
25849,3365,1
25849,10724,1
25849,19260,1
25849,20405,1
25849,20590,1
25849,28644,1
25849,54660,1
25849,63898,1
25849,92061,1
25850,9647,1
25850,34184,1
25850,36359,1
25850,89760,1
25851,187,1
25851,92062,1
25851,92063,1
25851,160467,1
25852,5453,1
25852,17434,1
25852,17859,1
25852,21699,1
25852,73757,1
25853,12693,1
25853,38999,1
25853,92064,1
25853,92065,1
25853,92066,1
25853,92067,1
25853,92069,1
25853,92070,1
25853,92071,1
25854,13510,1
25854,26918,1
25854,92072,1
25854,92073,1
25854,92075,1
25855,13152,1
25855,73811,1
25855,92076,1
25855,92077,1
25856,5320,1
25856,10234,1
25856,34475,1
25856,36944,1
25856,63303,1
25856,92078,1
25857,60827,1
25857,72215,1
25857,92079,1
25857,160468,1
25858,9760,1
25858,17699,1
25858,42521,1
25858,61305,1
25858,92081,1
25858,92082,1
25858,92083,1
25858,146301,1
25858,160469,1
25859,80482,1
25859,92085,1
25859,92086,1
25859,92087,1
25859,92088,1
25859,92089,1
25860,58226,1
25860,92090,1
25860,92091,1
25860,92092,1
25860,92093,1
25860,119138,1
25860,136136,1
25861,9717,1
25861,14625,1
25861,21570,1
25861,29629,1
25861,31225,1
25861,92095,1
25861,92096,1
25861,92097,1
25861,92098,1
25861,160470,1
25862,8401,1
25862,9314,1
25862,92099,1
25862,92100,1
25862,92101,1
25862,92102,1
25862,92104,1
25863,18519,1
25863,47805,1
25863,66360,1
25863,92105,1
25863,92106,1
25863,92110,1
25863,92111,1
25863,92112,1
25863,92113,1
25863,92114,1
25863,160472,1
25864,6105,1
25864,52765,1
25864,92115,1
25864,92116,1
25864,126446,1
25864,146302,1
25865,512,1
25865,7200,1
25865,24886,1
25865,82440,1
25866,2305,1
25866,2339,1
25866,4701,1
25866,9954,1
25866,16336,1
25866,41834,1
25867,1431,1
25867,1744,1
25867,92117,1
25867,92118,1
25868,92119,1
25868,92120,1
25868,146303,1
25868,160473,1
25869,6298,1
25869,6609,1
25869,8520,1
25869,12427,1
25869,20946,1
25869,40055,1
25869,51266,1
25869,53228,1
25869,92121,1
25870,1210,1
25870,54024,1
25870,68726,1
25870,92122,1
25870,160474,1
25871,30722,1
25871,40771,1
25871,92124,1
25871,160475,1
25872,511,1
25872,5453,1
25872,8659,1
25872,43455,1
25872,92125,1
25873,529,1
25873,25934,1
25873,59939,1
25873,92126,1
25873,92128,1
25873,100905,1
25874,2501,1
25874,24087,1
25874,34103,1
25874,68297,1
25874,79285,1
25875,1804,1
25875,10096,1
25875,92129,1
25875,160476,1
25876,1349,1
25876,29015,1
25876,92130,1
25876,92131,1
25876,92132,1
25876,146304,1
25877,17321,1
25877,30504,1
25877,38269,1
25877,146305,1
25878,8247,1
25878,11659,1
25878,35154,1
25878,88347,1
25878,147003,1
25879,2955,1
25879,3576,1
25879,29566,1
25879,73908,1
25879,92133,1
25879,92134,1
25879,146306,1
25880,6574,1
25880,22388,1
25880,36210,1
25880,48967,1
25880,82465,1
25881,25385,1
25881,45137,1
25881,61184,1
25881,160477,1
25882,92136,1
25882,92137,1
25882,92138,1
25882,160478,1
25883,2084,1
25883,11549,1
25883,14654,1
25883,60832,1
25883,92139,1
25883,92140,1
25883,92142,1
25883,146308,1
25883,156341,1
25884,10520,1
25884,71254,1
25884,83148,1
25884,92143,1
25884,147039,1
25885,11362,1
25885,29027,1
25885,51615,1
25885,75170,1
25885,91130,1
25885,92145,1
25885,92146,1
25885,92147,1
25885,92148,1
25886,3760,1
25886,31837,1
25886,92149,1
25886,92150,1
25886,92151,1
25886,146309,1
25887,4539,1
25887,6048,1
25887,28933,1
25887,33875,1
25887,92153,1
25887,92154,1
25887,92155,1
25887,92156,1
25887,92157,1
25887,92159,1
25888,7160,1
25888,26284,1
25888,30045,1
25888,68428,1
25888,92162,1
25888,92164,1
25888,92165,1
25888,146311,1
25888,160479,1
25889,4613,1
25889,8901,1
25889,17301,1
25889,146312,1
25890,1078,1
25890,5807,1
25890,32725,1
25890,38778,1
25890,92166,1
25890,92167,1
25890,92168,1
25890,92170,1
25890,92171,1
25890,92172,1
25890,92173,1
25890,92175,1
25890,105370,1
25891,1224,1
25891,1648,1
25891,4910,1
25891,12328,1
25891,56272,1
25891,92176,1
25891,92177,1
25892,21182,1
25892,29696,1
25892,35514,1
25892,92178,1
25892,92179,1
25892,92180,1
25892,92182,1
25892,146313,1
25892,160480,1
25893,17588,1
25893,30019,1
25893,38591,1
25893,92183,1
25894,10151,1
25894,34861,1
25894,40910,1
25894,40920,1
25894,92184,1
25894,92185,1
25895,42585,1
25895,92187,1
25895,92188,1
25895,140743,1
25896,8476,1
25896,12417,1
25896,84793,1
25896,90909,1
25896,92189,1
25896,160482,1
25897,11304,1
25897,16790,1
25897,17689,1
25897,92190,1
25898,2477,1
25898,9666,1
25898,17795,1
25898,33990,1
25898,40913,1
25899,922,1
25899,1847,1
25899,1928,1
25899,1963,1
25899,40428,1
25899,92191,1
25900,77135,1
25900,92193,1
25900,135382,1
25900,146314,1
25901,92194,1
25901,92195,1
25901,146315,1
25901,160483,1
25902,6792,1
25902,28143,1
25902,62002,1
25902,80753,1
25902,83952,1
25902,119478,1
25903,55754,1
25903,59504,1
25903,78126,1
25903,92196,1
25903,92197,1
25903,146317,1
25904,1545,1
25904,5358,1
25904,28055,1
25904,50006,1
25904,110195,1
25905,15140,1
25905,74057,1
25905,78029,1
25905,90463,1
25906,7505,1
25906,23835,1
25906,37910,1
25906,92199,1
25906,92200,1
25906,92201,1
25906,92202,1
25906,146318,1
25906,160484,1
25907,17302,1
25907,24731,1
25907,43146,1
25907,79379,1
25907,92203,1
25908,4707,1
25908,4811,1
25908,8690,1
25908,38767,1
25908,47908,1
25908,59620,1
25908,82727,1
25908,92205,1
25909,2395,1
25909,4984,1
25909,5074,1
25909,31265,1
25909,41427,1
25909,67961,1
25909,84204,1
25909,85091,1
25909,92206,1
25909,92208,1
25910,9920,1
25910,12502,1
25910,18621,1
25910,54308,1
25910,92211,1
25911,61786,1
25911,75002,1
25911,76648,1
25911,92212,1
25911,92213,1
25911,92214,1
25911,92217,1
25911,92218,1
25911,92219,1
25911,92220,1
25911,92221,1
25911,92222,1
25911,92223,1
25911,92225,1
25911,92226,1
25912,1665,1
25912,9127,1
25912,14409,1
25912,18753,1
25912,22860,1
25912,39493,1
25912,92227,1
25912,146319,1
25913,4497,1
25913,7367,1
25913,12397,1
25913,16200,1
25914,393,1
25914,89139,1
25914,92228,1
25914,92229,1
25915,34560,1
25915,47366,1
25915,71819,1
25915,75434,1
25916,1823,1
25916,29200,1
25916,60582,1
25916,146320,1
25916,160486,1
25917,5375,1
25917,6744,1
25917,7156,1
25917,92231,1
25917,146321,1
25917,160487,1
25918,9245,1
25918,15286,1
25918,92232,1
25918,92233,1
25919,5012,1
25919,7425,1
25919,83352,1
25919,92234,1
25920,3130,1
25920,11451,1
25920,16847,1
25920,24834,1
25920,27031,1
25920,28221,1
25920,28876,1
25920,30007,1
25920,34204,1
25920,39455,1
25920,43031,1
25920,53849,1
25920,68302,1
25920,75551,1
25920,92235,1
25920,92236,1
25920,92237,1
25920,92238,1
25920,92240,1
25920,92241,1
25920,92242,1
25920,92243,1
25920,92245,1
25920,92247,1
25920,146323,1
25921,27908,1
25921,92248,1
25921,92249,1
25921,92251,1
25921,92252,1
25921,146324,1
25922,38123,1
25922,92253,1
25922,92254,1
25922,158692,1
25923,79,1
25923,11597,1
25923,36447,1
25923,80713,1
25923,92255,1
25924,4307,1
25924,4567,1
25924,5326,1
25924,81365,1
25924,115190,1
25925,3142,1
25925,6502,1
25925,14098,1
25925,63812,1
25925,88155,1
25926,1648,1
25926,35514,1
25926,41277,1
25926,60019,1
25926,71792,1
25926,160488,1
25927,7949,1
25927,20081,1
25927,32988,1
25927,54536,1
25927,92257,1
25927,92258,1
25927,146326,1
25927,160489,1
25928,8134,1
25928,92260,1
25928,92261,1
25928,92262,1
25928,92264,1
25928,92265,1
25928,92266,1
25928,96710,1
25929,11200,1
25929,20057,1
25929,37384,1
25929,64012,1
25929,92267,1
25929,146327,1
25929,160491,1
25930,4307,1
25930,11073,1
25930,21708,1
25930,59504,1
25930,83350,1
25930,151654,1
25931,21115,1
25931,92268,1
25931,92269,1
25931,160492,1
25932,20634,1
25932,46464,1
25932,92271,1
25932,92272,1
25932,146328,1
25933,2395,1
25933,3943,1
25933,7952,1
25933,13159,1
25933,31792,1
25933,34766,1
25933,92273,1
25933,92274,1
25933,92276,1
25933,92277,1
25934,1848,1
25934,16939,1
25934,58324,1
25934,92278,1
25934,92279,1
25934,146330,1
25934,160493,1
25935,4851,1
25935,92280,1
25935,92282,1
25935,92283,1
25935,92284,1
25935,92285,1
25935,146331,1
25936,20619,1
25936,47650,1
25936,55943,1
25936,80375,1
25936,85043,1
25936,92286,1
25937,12081,1
25937,16627,1
25937,18698,1
25937,67746,1
25937,87369,1
25938,44452,1
25938,69913,1
25938,92287,1
25938,92288,1
25938,92289,1
25939,16174,1
25939,27755,1
25939,92290,1
25939,92291,1
25939,120685,1
25940,12877,1
25940,44491,1
25940,87584,1
25940,92292,1
25940,92293,1
25940,160494,1
25941,8872,1
25941,30708,1
25941,44183,1
25941,92294,1
25942,29939,1
25942,71622,1
25942,92295,1
25942,92296,1
25942,92297,1
25942,92298,1
25942,146332,1
25943,79,1
25943,1224,1
25943,11956,1
25943,36858,1
25943,81019,1
25944,8834,1
25944,23874,1
25944,29606,1
25944,92300,1
25944,92301,1
25944,146333,1
25945,536,1
25945,12733,1
25945,21652,1
25945,92302,1
25946,1175,1
25946,2346,1
25946,5453,1
25946,85754,1
25947,22761,1
25947,24832,1
25947,50804,1
25947,92303,1
25948,1928,1
25948,5412,1
25948,12513,1
25948,19496,1
25948,20459,1
25948,49541,1
25948,57076,1
25948,68408,1
25948,69840,1
25948,71818,1
25948,77724,1
25948,92304,1
25948,92305,1
25948,92306,1
25948,92307,1
25948,92308,1
25948,92310,1
25948,92311,1
25949,3221,1
25949,4423,1
25949,6924,1
25949,89685,1
25950,18469,1
25950,23240,1
25950,70176,1
25950,92312,1
25950,146334,1
25951,27895,1
25951,71135,1
25951,73645,1
25951,92314,1
25951,146335,1
25952,6623,1
25952,15209,1
25952,23058,1
25952,92315,1
25952,160497,1
25953,25828,1
25953,44080,1
25953,46248,1
25953,83030,1
25953,92317,1
25953,92318,1
25954,65075,1
25954,66880,1
25954,92319,1
25954,92320,1
25954,146336,1
25954,160498,1
25955,92323,1
25955,92324,1
25955,92325,1
25955,92736,1
25955,160499,1
25956,4425,1
25956,92327,1
25956,146337,1
25956,160500,1
